dataset,file,timestamp,snapshot_index,elapsed_min,rul_min,bearing,rms,std,ptp,kurtosis,crest_factor,mean_abs,E_FTF,E_BPFO,E_BPFI,E_BSF,E_kin,time_norm,rul_norm
2nd_test,2004.02.16.09.42.39,2004-02-16 09:42:39,571,5710.0,4120.0,1,0.0899870048126742,0.08997184051706986,0.725,3.418621648958503,4.100592088424835,0.07040136718750001,7632.861397452586,8869.813042426264,2283.4144973624634,3589.6530109694777,22375.741948210794,0.5808748728382501,0.41912512716174966
2nd_test,2004.02.16.09.52.39,2004-02-16 09:52:39,572,5720.0,4110.0,1,0.08840501059576601,0.0883772052684528,0.8300000000000001,3.560255541289166,5.0562744914862545,0.06928867187500001,4865.634779255504,5725.789786911889,3368.4761435070936,2766.891819325778,16726.792529000264,0.5818921668362156,0.41810783316378425
2nd_test,2004.02.16.10.02.39,2004-02-16 10:02:39,573,5730.0,4100.0,1,0.08764679009783032,0.0876224469501469,0.828,3.4137278960834867,4.7919610008125675,0.06865239257812501,5124.62408033314,6623.528632124218,2763.487856532505,2719.462326490394,17231.102895480257,0.5829094608341809,0.41709053916581884
2nd_test,2004.02.16.10.12.39,2004-02-16 10:12:39,574,5740.0,4090.0,1,0.08951969957125708,0.08949987578834939,0.857,3.4979649070579093,4.93746071660164,0.070034619140625,8031.659295511539,7594.4453581060625,2488.5933943411733,4426.98655829885,22541.684606257626,0.5839267548321464,0.41607324516785343
2nd_test,2004.02.16.10.22.39,2004-02-16 10:22:39,575,5750.0,4080.0,1,0.08913656021626312,0.08911881924741626,0.839,3.4491553690053096,4.734308783863874,0.06995117187500001,7666.131849025518,5604.773435090636,2611.095806333493,4333.86787331052,20215.868963760167,0.5849440488301118,0.415055951169888
2nd_test,2004.02.16.10.32.39,2004-02-16 10:32:39,576,5760.0,4070.0,1,0.08819533236169941,0.08817040070709482,0.889,3.5134913493006863,5.374434080600727,0.068790576171875,5237.970257554732,6438.429804974472,3729.9305617618375,1808.0023369495902,17214.33296124063,0.5859613428280772,0.4140386571719226
2nd_test,2004.02.16.10.42.39,2004-02-16 10:42:39,577,5770.0,4060.0,1,0.08845663938213598,0.08843589024435419,0.8280000000000001,3.484893438378668,4.80461390986356,0.06929345703125,7180.203723332219,9066.764762577332,1968.2939248360694,3260.0527810190188,21475.31519176464,0.5869786368260426,0.4130213631739572
2nd_test,2004.02.16.10.52.39,2004-02-16 10:52:39,578,5780.0,4050.0,1,0.090150743170207,0.09013235071380551,0.903,3.621776947284766,5.357692937513842,0.070170361328125,6582.078575183618,8576.473407009733,2364.179303802294,4318.002119196468,21840.733405192113,0.587995930824008,0.4120040691759918
2nd_test,2004.02.16.11.02.39,2004-02-16 11:02:39,579,5790.0,4040.0,1,0.09071041798845723,0.09068182025654924,0.891,3.488814083176652,4.982889617513761,0.071073193359375,4344.0561875144085,8736.9736610087,2687.3059327964893,3523.7997628854673,19292.135544205066,0.5890132248219735,0.4109867751780264
2nd_test,2004.02.16.11.12.39,2004-02-16 11:12:39,580,5800.0,4030.0,1,0.08991441460146977,0.08988117568565582,0.886,3.4496168618548837,5.049246019197565,0.07035751953125,5935.262168314347,8519.424277283963,3355.9912371287387,3783.2094601546078,21593.887142881656,0.5900305188199388,0.40996948118006094
2nd_test,2004.02.16.11.22.39,2004-02-16 11:22:39,581,5810.0,4020.0,1,0.09103706078046937,0.09101847827023163,0.849,3.3634125668062422,4.822211923710949,0.07153637695312501,4964.704889957002,9725.08258356929,2868.823068763148,3607.868878497355,21166.479420786796,0.5910478128179043,0.40895218718209553
2nd_test,2004.02.16.11.32.39,2004-02-16 11:32:39,582,5820.0,4010.0,1,0.09011333846624067,0.09008923786255496,0.869,3.5452278822935424,5.448693926465675,0.07035322265624999,7949.896351275989,9161.29685259141,2488.710900551888,3690.2403267284035,23290.144431147688,0.5920651068158697,0.4079348931841301
2nd_test,2004.02.16.11.42.39,2004-02-16 11:42:39,583,5830.0,4000.0,1,0.09209473537180682,0.09206942183556503,0.894,3.6274694832854135,5.038290170677955,0.071685400390625,6021.16272180455,9448.967834851697,3979.372741327611,3562.0412866475863,23011.544584631443,0.5930824008138351,0.4069175991861647
2nd_test,2004.02.16.11.52.39,2004-02-16 11:52:39,584,5840.0,3990.0,1,0.0892083709483904,0.08919257007795696,0.788,3.587115713194598,4.539932695663327,0.069493701171875,5343.23807867577,8970.440506045776,3068.896969029429,3521.4079795392886,20903.983533290266,0.5940996948118005,0.4059003051881993
2nd_test,2004.02.16.12.02.39,2004-02-16 12:02:39,585,5850.0,3980.0,1,0.08972886132503578,0.08970540254238178,0.908,3.51467064510717,5.628066516580979,0.07039072265624999,6201.98655130055,8574.433215940591,2790.288745166222,2788.694096149787,20355.40260855715,0.5951169888097659,0.4048830111902339
2nd_test,2004.02.16.12.12.39,2004-02-16 12:12:39,586,5860.0,3970.0,1,0.09109389338539316,0.09107452721996616,0.796,3.4595174106994837,4.424006758505689,0.071241650390625,10216.484085161508,8641.304008885503,3027.7408443362374,3210.2304081314755,25095.759346514726,0.5961342828077313,0.4038657171922685
2nd_test,2004.02.16.12.22.39,2004-02-16 12:22:39,587,5870.0,3960.0,1,0.0918239707351109,0.0918006439942167,0.91,3.583255601803762,5.074927562642854,0.0717552734375,6572.831760479661,7391.273473555471,2954.0863928058902,4424.861990675175,21343.053617516198,0.5971515768056967,0.4028484231943031
2nd_test,2004.02.16.12.32.39,2004-02-16 12:32:39,588,5880.0,3950.0,1,0.08981583914286778,0.08979934367745021,1.066,3.5313526406172167,6.056838138856735,0.07019716796875,6848.54654936945,7053.8045435501435,2969.7327765123505,3760.1548874125842,20632.23875684453,0.5981688708036621,0.4018311291963377
2nd_test,2004.02.16.12.42.39,2004-02-16 12:42:39,589,5890.0,3940.0,1,0.09123699259817464,0.09119080363740102,0.832,3.430729942497279,4.625316858633694,0.07143471679687499,7293.390647689717,8204.135804136355,3047.357274162283,2652.9630513238862,21197.84677731224,0.5991861648016276,0.40081383519837227
2nd_test,2004.02.16.12.52.39,2004-02-16 12:52:39,590,5900.0,3930.0,1,0.090868854030479,0.09084378391597234,0.869,3.543120790196533,4.996211351391361,0.0708958984375,6763.153686744128,9699.496681308987,3100.0794628168146,4756.714934361641,24319.444765231572,0.600203458799593,0.39979654120040686
2nd_test,2004.02.16.13.02.39,2004-02-16 13:02:39,591,5910.0,3920.0,1,0.08962443312887326,0.08960327125381455,0.876,3.5000567811466667,5.500732141709638,0.070180712890625,6021.648795247504,8479.736077653186,2717.758433796117,2496.4005123213074,19715.543819018112,0.6012207527975584,0.39877924720244146
2nd_test,2004.02.16.13.12.39,2004-02-16 13:12:39,592,5920.0,3910.0,1,0.08982404539353243,0.08980131230891515,0.874,3.443079994649807,5.544172474226073,0.070282275390625,7687.404460882752,7607.002098715431,3450.175435955306,3492.259052563688,22236.841048117178,0.6022380467955238,0.397761953204476
2nd_test,2004.02.16.13.22.39,2004-02-16 13:22:39,593,5930.0,3900.0,1,0.09140617654911579,0.09139292334375963,0.944,3.5828125112380866,5.4700898655996415,0.07150043945312501,5302.306759670739,6583.860242852807,2959.7052843820934,4430.188748405665,19276.061035311304,0.6032553407934892,0.3967446592065106
2nd_test,2004.02.16.13.32.39,2004-02-16 13:32:39,594,5940.0,3890.0,1,0.09195853451590287,0.09193215140416172,0.808,3.435966513515625,4.621648248666695,0.07205947265625,8591.046030055224,9816.31594324599,2791.018725685753,3137.457071419094,24335.837770406062,0.6042726347914547,0.3957273652085452
2nd_test,2004.02.16.13.42.39,2004-02-16 13:42:39,595,5950.0,3880.0,1,0.09039873667146503,0.09038048900211067,0.767,3.479126773335015,4.269971176683197,0.07061362304687499,11378.223831275549,8541.186629092479,3324.2823234947564,3967.0180037994282,27210.710787662214,0.60528992878942,0.39471007121057977
2nd_test,2004.02.16.13.52.39,2004-02-16 13:52:39,596,5960.0,3870.0,1,0.09161855206251215,0.09159794525518655,0.903,3.4773218722223773,4.955328258028749,0.07164843750000001,8766.603831042745,10106.843239048003,3269.64402285664,4048.334561842312,26191.4256547897,0.6063072227873855,0.39369277721261436
2nd_test,2004.02.16.14.02.39,2004-02-16 14:02:39,597,5970.0,3860.0,1,0.09144305642507458,0.09142726104563606,0.849,3.5755229375524658,4.910159585085452,0.071238134765625,6443.519594473334,9156.04977269094,3995.6312905536925,3721.658127339494,23316.85878505746,0.6073245167853508,0.39267548321464896
2nd_test,2004.02.16.14.12.39,2004-02-16 14:12:39,598,5980.0,3850.0,1,0.09038385103182842,0.09035473613622591,0.869,3.3854102988900148,5.266427515100142,0.07097060546875,6946.443020855942,8534.114430524038,2464.246408184288,2524.5167571124002,20469.32061667667,0.6083418107833163,0.39165818921668355
2nd_test,2004.02.16.14.22.39,2004-02-16 14:22:39,599,5990.0,3840.0,1,0.09101168178153354,0.09099477554843573,0.779,3.5069703055842627,4.296151794384691,0.071172998046875,5354.661438101951,9312.400156200183,3163.9633857956337,3269.7190461131636,21100.74402621093,0.6093591047812816,0.39064089521871814
2nd_test,2004.02.16.14.32.39,2004-02-16 14:32:39,600,6000.0,3830.0,1,0.09111499109127158,0.09109987611374874,0.9530000000000001,3.542003695721216,5.443670619445091,0.07121699218750001,7544.812428115389,10071.152664150386,4968.611143182598,2738.351899327942,25322.928134776317,0.6103763987792471,0.38962360122075274
2nd_test,2004.02.16.14.42.39,2004-02-16 14:42:39,601,6010.0,3820.0,1,0.09316506452553379,0.09314847364028707,0.994,3.560982048053846,5.871299534647048,0.072997412109375,7360.216652075225,7657.500835453341,2831.757545601471,5091.629288707511,22941.10432183755,0.6113936927772124,0.38860630722278733
2nd_test,2004.02.16.14.52.39,2004-02-16 14:52:39,602,6020.0,3810.0,1,0.09196030611296717,0.09194259719876635,0.821,3.3948689279017796,4.860792866935753,0.072084716796875,6228.967131450339,7974.015900777262,3761.705586483328,2311.3667744964837,20276.055393207414,0.6124109867751779,0.3875890132248219
2nd_test,2004.02.16.15.02.39,2004-02-16 15:02:39,603,6030.0,3800.0,1,0.09220456198041396,0.09218131619884988,0.991,3.7432975034574207,5.455261531434764,0.07155205078125,8864.329815007593,10039.663399274277,1772.9918715070664,2951.241123477933,23628.22620926687,0.6134282807731434,0.3865717192268565
2nd_test,2004.02.16.15.12.39,2004-02-16 15:12:39,604,6040.0,3790.0,1,0.09182987332434706,0.09180432572924035,0.813,3.5517783522469863,4.813248499581653,0.071476416015625,8201.869919149049,8667.340967504972,4723.1856955149315,4805.431082727108,26397.82766489606,0.6144455747711087,0.38555442522889105
2nd_test,2004.02.16.15.22.39,2004-02-16 15:22:39,605,6050.0,3780.0,1,0.09341100455237795,0.093382117695304,0.917,3.4625226036706587,5.3526883945915005,0.07318618164062499,4300.427490385151,10280.205039076061,3262.1056599742465,3624.7729946301447,21467.511184065603,0.6154628687690742,0.38453713123092564
2nd_test,2004.02.16.15.32.39,2004-02-16 15:32:39,606,6060.0,3770.0,1,0.09314935818183344,0.09313785647333142,0.8280000000000001,3.6215579877017636,4.79874481928935,0.0724798828125,8704.833893323772,10340.939847434547,3370.672922892334,3439.3271661616936,25855.773829812348,0.6164801627670395,0.38351983723296024
2nd_test,2004.02.16.15.42.39,2004-02-16 15:42:39,607,6070.0,3760.0,1,0.09361258209954337,0.09359113145530917,0.925,3.594437238250543,5.373209334828083,0.07283300781249999,10763.917468522488,11627.920685610801,1914.6829216192205,4263.083176151631,28569.60425190414,0.617497456765005,0.38250254323499483
2nd_test,2004.02.16.15.52.39,2004-02-16 15:52:39,608,6080.0,3750.0,1,0.09453647609520888,0.09450843626765197,0.8200000000000001,3.494822268275046,4.749489493801915,0.07379951171875002,6006.469769430442,10213.384108471984,2746.1582159961586,4387.814399333611,23353.826493232198,0.6185147507629704,0.3814852492370294
2nd_test,2004.02.16.16.02.39,2004-02-16 16:02:39,609,6090.0,3740.0,1,0.09488179632277996,0.09486459281639577,0.838,3.4545847070038205,4.479257523220852,0.07424248046875001,7451.995231622979,10587.561304971712,3740.0649913494326,4968.046929628431,26747.668457572556,0.6195320447609358,0.380467955239064
2nd_test,2004.02.16.16.12.39,2004-02-16 16:12:39,610,6100.0,3730.0,1,0.09591115706125188,0.09588292160878376,0.903,3.5121334019859614,5.1923052046673694,0.07492026367187501,8213.157906962517,9921.132439361294,4518.3076480225245,3369.1317200128415,26021.72971435918,0.6205493387589012,0.3794506612410986
2nd_test,2004.02.16.16.22.39,2004-02-16 16:22:39,611,6110.0,3720.0,1,0.09453624651051508,0.09451864152530166,0.9450000000000001,3.4503024492695245,5.06683962686899,0.07381235351562501,5652.48062530095,12100.524350997113,2709.1417996076534,5710.195331346113,26172.34210725183,0.6215666327568666,0.3784333672431332
2nd_test,2004.02.16.16.32.39,2004-02-16 16:32:39,612,6120.0,3710.0,1,0.09484404113423192,0.09481914031088155,0.872,3.536243467661225,4.76571848468079,0.073847802734375,8725.481375992604,11906.89133172695,1745.4898469555242,4200.608901069329,26578.471455744406,0.622583926754832,0.3774160732451678
2nd_test,2004.02.16.16.42.39,2004-02-16 16:42:39,613,6130.0,3700.0,1,0.09559869276613436,0.09558295342597416,0.889,3.4700351192876875,4.728098124741219,0.07452734375,7529.742757720579,10822.732997467307,3029.764669597094,4344.66484659912,25726.9052713841,0.6236012207527974,0.3763987792472024
2nd_test,2004.02.16.16.52.39,2004-02-16 16:52:39,614,6140.0,3690.0,1,0.0962706846686077,0.09625091780901182,0.867,3.4821476978046775,4.539284222395888,0.07519697265625,6074.873894470349,14296.767106815829,3769.414542095885,4633.278812077096,28774.33435545916,0.6246185147507629,0.375381485249237
2nd_test,2004.02.16.17.02.39,2004-02-16 17:02:39,615,6150.0,3680.0,1,0.09629343885845754,0.09627513860956524,0.8160000000000001,3.480914952553501,4.413592504680377,0.07510351562499999,6677.521730763209,11642.65192627488,3075.0860548548767,2866.9958442610305,24262.255556153996,0.6256358087487283,0.37436419125127157
2nd_test,2004.02.16.17.12.39,2004-02-16 17:12:39,616,6160.0,3670.0,1,0.09498840749582946,0.09497518174685494,0.974,3.7511586012491933,5.348021020533017,0.07355107421875,9207.091177852062,11602.683837435086,4035.422053915506,4628.872001468217,29474.06907067087,0.6266531027466937,0.3733468972533061
2nd_test,2004.02.16.17.22.39,2004-02-16 17:22:39,617,6170.0,3660.0,1,0.09552074356479788,0.09549244976104748,0.9670000000000001,3.656478262054154,5.265871906174147,0.074103564453125,7423.837790268967,11728.371124004823,2136.937816731623,3539.3710582006493,24828.517789206064,0.6276703967446591,0.3723296032553407
2nd_test,2004.02.16.17.32.39,2004-02-16 17:32:39,618,6180.0,3650.0,1,0.09492288322509818,0.09490302288929583,0.898,3.519503645685232,4.856573929617555,0.074142138671875,7861.491583719707,7235.413487674171,3246.873554977786,3440.8045984274772,21784.58322479914,0.6286876907426245,0.3713123092573753
2nd_test,2004.02.16.17.42.39,2004-02-16 17:42:39,619,6190.0,3640.0,1,0.09428204497096067,0.09426557865206811,0.9450000000000001,3.479556183287295,5.080500747968013,0.07373339843750001,10377.031636636002,10514.007233464763,2091.1855237117893,2605.558959388663,25587.783353201216,0.6297049847405899,0.3702950152594099
2nd_test,2004.02.16.17.52.39,2004-02-16 17:52:39,620,6200.0,3630.0,1,0.09331646084820391,0.09328469083302592,0.879,3.6900665112054236,5.283097917704685,0.072255224609375,5864.709813525358,9843.37804825392,2920.181148572058,4048.37792840114,22676.646938752478,0.6307222787385554,0.3692777212614445
2nd_test,2004.02.16.18.02.39,2004-02-16 18:02:39,621,6210.0,3620.0,1,0.09846557957645975,0.09845005065436922,1.045,3.6142023798476965,5.606019914459134,0.076612158203125,8013.4953033015645,11918.573590927097,2002.5611739757312,6015.164063168583,27949.794131372975,0.6317395727365207,0.3682604272634791
2nd_test,2004.02.16.18.12.39,2004-02-16 18:12:39,622,6220.0,3610.0,1,0.09505307008620237,0.09503868695899781,0.867,3.5214360532913993,4.702636112541331,0.07393281250000001,5028.9751875957045,10561.325376682134,2993.930474448518,3852.0627566527573,22436.293795379115,0.6327568667344862,0.36724313326551367
2nd_test,2004.02.16.18.22.39,2004-02-16 18:22:39,623,6230.0,3600.0,1,0.09558984315937742,0.09557886945078164,0.859,3.546196670750898,4.519308597203208,0.074217431640625,7723.9204642074965,10065.97825266429,3446.4912527792485,2807.7972508935563,24044.18722054459,0.6337741607324515,0.36622583926754826
2nd_test,2004.02.16.18.32.39,2004-02-16 18:32:39,624,6240.0,3590.0,1,0.09694473044843,0.09692809996445481,1.03,3.706601428549342,5.539238672494111,0.07531943359375,8390.189267625283,12186.169705666975,2580.6465434796028,4373.235789889027,27530.241306660886,0.634791454730417,0.36520854526958285
2nd_test,2004.02.16.18.42.39,2004-02-16 18:42:39,625,6250.0,3580.0,1,0.0965114094210498,0.09649377021860993,1.0110000000000001,3.586812611571746,5.31543371993069,0.07501640625000001,5118.398410092366,12605.452443189411,2582.0514474683623,5767.600499860487,26073.50280061063,0.6358087487283823,0.36419125127161744
2nd_test,2004.02.16.18.52.39,2004-02-16 18:52:39,626,6260.0,3570.0,1,0.09612524026709245,0.09610307518105546,0.8320000000000001,3.5574170968557595,4.442121536540254,0.07484326171875,6898.560796062007,13637.018263877813,2769.061919417455,3166.0723773938353,26470.713356751112,0.6368260427263478,0.36317395727365204
2nd_test,2004.02.16.19.02.39,2004-02-16 19:02:39,627,6270.0,3560.0,1,0.09615338622035434,0.09612540130917151,0.96,3.564393500994492,5.616026863129584,0.074834423828125,6867.545728152405,13840.474195700748,2822.08669905563,4268.887839542232,27798.994462451017,0.6378433367243133,0.36215666327568663
2nd_test,2004.02.16.19.12.39,2004-02-16 19:12:39,628,6280.0,3550.0,1,0.09568015540681293,0.09565264910863361,0.882,3.5436207308875467,4.671815154300004,0.07458520507812501,6071.437802767028,14370.881938988348,2712.2732466489656,3471.0595309136497,26625.65251931799,0.6388606307222786,0.36113936927772117
2nd_test,2004.02.16.19.22.39,2004-02-16 19:22:39,629,6290.0,3540.0,1,0.09588543375429867,0.09587125623493316,0.883,3.5675983784006333,4.80782097911222,0.07450576171875001,5311.6476831880345,16540.168056557988,3925.8439740335684,4005.4950756608578,29783.15478944045,0.6398779247202441,0.36012207527975576
2nd_test,2004.02.16.19.32.39,2004-02-16 19:32:39,630,6300.0,3530.0,1,0.09359121892445693,0.09356724330764812,0.815,3.577179710211165,4.6158176478508866,0.072592919921875,5622.3231110751585,12798.042982565228,3138.974713944647,4601.76423063511,26161.105038220143,0.6408952187182094,0.35910478128179035
